E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\202.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\202.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\203.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\203.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\204.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\204.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\205.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\205.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\206.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\206.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\207.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\207.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\208.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\208.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\209.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\209.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\210.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\210.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\211.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\211.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\212.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\212.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\213.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\213.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\214.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\214.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\215.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\215.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\216.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\216.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\217.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\217.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\218.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\218.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\219.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\219.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\220.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\220.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\221.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\221.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\222.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\222.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\223.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\223.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\224.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\224.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\225.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\225.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\226.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\226.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\227.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\227.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\228.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\228.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\229.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\229.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\230.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\230.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\231.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\231.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\232.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\232.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\233.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\233.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\234.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\234.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\235.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\235.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\236.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\236.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\237.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\237.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\238.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\238.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\239.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\239.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\240.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\240.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\241.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\241.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\242.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\242.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\243.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\243.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\244.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\244.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\245.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\245.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\246.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\246.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\247.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\247.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\248.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\248.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\249.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\249.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\250.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\250.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\251.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\251.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\252.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\252.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\253.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\253.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\254.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\254.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\255.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\255.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\256.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\256.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\257.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\257.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\258.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\258.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\259.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\259.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\260.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\260.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\261.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\261.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\262.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\262.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\263.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\263.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\264.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\264.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\265.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\265.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\266.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\266.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\267.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\267.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\268.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\268.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\269.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\269.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\270.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\270.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\271.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\271.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\272.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\272.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\273.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\273.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\274.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\274.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\275.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\275.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\276.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\276.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\277.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\277.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\278.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\278.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\279.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\279.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\280.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\280.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\281.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\281.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\282.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\282.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\283.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\283.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\284.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\284.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\285.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\285.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\286.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\286.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\287.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\287.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\288.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\288.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\289.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\289.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\290.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\290.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\291.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\291.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\292.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\292.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\293.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\293.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\294.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\294.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\295.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\295.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\296.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\296.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\297.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\297.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\298.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\298.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\299.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\299.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\300.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\300.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\301.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\301.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\302.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\302.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\303.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\303.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\304.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\304.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\305.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\305.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\306.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\306.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\307.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\307.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\308.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\308.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\309.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\309.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\310.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\310.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\311.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\311.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\312.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\312.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\313.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\313.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\314.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\314.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\315.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\315.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\316.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\316.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\317.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\317.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\318.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\318.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\319.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\319.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\320.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\320.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\321.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\321.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\322.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\322.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\323.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\323.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\324.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\324.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\325.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\325.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\326.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\326.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\327.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\327.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\328.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\328.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\329.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\329.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\330.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\330.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\331.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\331.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\332.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\332.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\333.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\333.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\334.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\334.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\335.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\335.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\336.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\336.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\337.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\337.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\338.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\338.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\339.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\339.npy
